TekstId;EventNr;CaseNr;Timestamp;Doublure;Niet_gebruiken;Motivatie_totaal;Percentage;1m1;1m2;1m3;1m4;2m1;2m2;2m3;2m4;s1;s2;s3;s4;SentimentGem;x
STATEMENT_NR_44_1;44_1;44;11-3-2001;FALSE;FALSE;Zorg;0.5;Angst;Zorg;Zorg;;;Verbondenheid;;;4;5;5;3;4.25;x
STATEMENT_NR_44_2;44_2;44;12-3-2001;FALSE;FALSE;Hierarchie;0.5;Hierarchie;Verbondenheid;Hierarchie;;;;;;3;4;4;3;3.5;x
STATEMENT_NR_44_3;44_3;44;13-3-2001;FALSE;FALSE;Zorg;0.5;Zorg;Zorg;Zorg;;Verbondenheid;;;;4;5;4;4;4.25;x
STATEMENT_NR_45_1;45_1;45;14-3-2001;FALSE;FALSE;Angst;0.5;Angst;Angst;Angst;;;;;;4;4;2;3;3.25;x
STATEMENT_NR_45_2;45_2;45;15-3-2001;FALSE;FALSE;Verbondenheid;0.5;Verbondenheid;Hierarchie;Verbondenheid;;Prestatie;;;;2;2;2;2;2;x
STATEMENT_NR_45_3;45_3;45;16-3-2001;FALSE;FALSE;Verbondenheid;0.5;Verbondenheid;Verbondenheid;Zorg;;Zorg;;;;4;5;4;3;4;x
STATEMENT_NR_45_4;45_4;45;17-3-2001;FALSE;FALSE;Kwaadheid;0.5;Kwaadheid;Angst;Kwaadheid;;Verbondenheid;Kwaadheid;Verbondenheid;;2;1;1;1;1.25;x
STATEMENT_NR_45_4;45_4;45;18-3-2001;TRUE;TRUE;Kwaadheid;0.5;Kwaadheid;Kwaadheid;Kwaadheid;;;Angst;;;2;1;2;2;1.75;x
STATEMENT_NR_45_5;45_5;45;19-3-2001;FALSE;FALSE;Angst;0.5;Kwaadheid;Angst;Angst;;Verbondenheid;Kwaadheid;Verbondenheid;;2;2;1;2;1.75;x
STATEMENT_NR_45_6;45_6;45;20-3-2001;FALSE;FALSE;Kwaadheid;0.5;Kwaadheid;Kwaadheid;Prestatie;;Verbondenheid;;;;2;1;1;2;1.5;x
STATEMENT_NR_45_7;45_7;45;21-3-2001;FALSE;FALSE;Verbondenheid;0.5;Verbondenheid;Kwaadheid;Verbondenheid;;Hierarchie;;;;2;2;1;2;1.75;x
STATEMENT_NR_46_1;46_1;46;22-3-2001;FALSE;FALSE;Kwaadheid;0.5;Kwaadheid;Angst;Kwaadheid;;Prestatie;;;;2;4;2;2;2.5;x
STATEMENT_NR_49_1;49_1;49;23-3-2001;FALSE;FALSE;Kwaadheid;0.5;Kwaadheid;Kwaadheid;Angst;;Hierarchie;Angst;;;2;2;1;2;1.75;x
STATEMENT_NR_49_2;49_2;49;24-3-2001;FALSE;FALSE;Zorg;0.5;Hierarchie;Zorg;Zorg;;Verbondenheid;;;;2;4;5;2;3.25;x
STATEMENT_NR_49_3;49_3;49;25-3-2001;FALSE;FALSE;Angst;0.5;Kwaadheid;Angst;Angst;;Prestatie;Kwaadheid;;;2;4;1;2;2.25;x
STATEMENT_NR_49_4;49_4;49;26-3-2001;FALSE;FALSE;Zorg;0.5;Zorg;Zorg;Angst;;Angst;;;;4;4;2;4;3.5;x
STATEMENT_NR_49_5;49_5;49;27-3-2001;FALSE;FALSE;Verbondenheid;0.5;Verbondenheid;Consumptie;Verbondenheid;;;;;;3;2;3;3;2.75;x
STATEMENT_NR_55_2;55_2;55;28-3-2001;FALSE;FALSE;Zorg;0.5;Hierarchie;Zorg;Zorg;;;;;;2;4;5;5;4;x
STATEMENT_NR_55_3;55_3;55;29-3-2001;FALSE;FALSE;Angst;0.25;Angst;Verbondenheid;Zorg;;Zorg;;;;4;4;5;3;4;x
STATEMENT_NR_55_4;55_4;55;30-3-2001;FALSE;FALSE;Hierarchie;0.5;Hierarchie;Hierarchie;Verbondenheid;;;;;;2;2;3;2;2.25;x
STATEMENT_NR_55_5;55_5;55;31-3-2001;FALSE;FALSE;Hierarchie;0.5;Hierarchie;Hierarchie;Verbondenheid;;;;;;2;3;2;2;2.25;x
STATEMENT_NR_55_7;55_7;55;1-4-2001;FALSE;FALSE;Zorg;0.5;Zorg;Zorg;Angst;;Angst;;Zorg;;4;3;4;3;3.5;x
STATEMENT_NR_55_8;55_8;55;2-4-2001;FALSE;FALSE;Zorg;0.5;Zorg;Zorg;Zorg;;;;;;4;4;4;4;4;x
STATEMENT_NR_55_9;55_9;55;3-4-2001;FALSE;FALSE;Consumptie;0.5;Consumptie;Zorg;Consumptie;;Hierarchie;;;;2;3;4;3;3;x
STATEMENT_NR_56_1;56_1;56;4-4-2001;FALSE;FALSE;Zorg;0.5;Angst;Zorg;Zorg;;;;;;4;3;4;4;3.75;x
STATEMENT_NR_56_2;56_2;56;5-4-2001;FALSE;FALSE;Zorg;0.25;Zorg;Angst;Kwaadheid;;Verbondenheid;;Angst;;4;2;2;4;3;x
STATEMENT_NR_59_1;59_1;59;6-4-2001;FALSE;FALSE;Angst;0.5;Angst;Angst;Angst;;Zorg;;;;4;3;3;3;3.25;x
STATEMENT_NR_59_2;59_2;59;7-4-2001;FALSE;FALSE;Prestatie;0.25;Prestatie;Zorg;Hierarchie;;Verbondenheid;;;;2;3;3;2;2.5;x
STATEMENT_NR_59_3;59_3;59;8-4-2001;FALSE;FALSE;Angst;0.5;Angst;Angst;Angst;;;;;;4;2;4;3;3.25;x
STATEMENT_NR_59_4;59_4;59;9-4-2001;FALSE;FALSE;Verbondenheid;0.5;Verbondenheid;Verbondenheid;Zorg;;Zorg;;;;5;5;5;5;5;x
STATEMENT_NR_6_1;6_1;6;10-4-2001;FALSE;FALSE;Angst;0.5;Angst;Zorg;Angst;;;;;;4;3;4;3;3.5;x
STATEMENT_NR_6_10;6_10;6;11-4-2001;FALSE;FALSE;Angst;0.5;Angst;Angst;Angst;;;Verbondenheid;;;4;2;2;3;2.75;x
STATEMENT_NR_6_11;6_11;6;12-4-2001;FALSE;FALSE;Kwaadheid;0.5;Kwaadheid;Prestatie;Kwaadheid;;;;;;2;2;1;2;1.75;x
STATEMENT_NR_6_12;6_12;6;13-4-2001;FALSE;FALSE;Zorg;0.5;Verbondenheid;Zorg;Zorg;;Zorg;;;;4;5;4;4;4.25;x
STATEMENT_NR_6_13;6_13;6;14-4-2001;FALSE;FALSE;Hierarchie;0.5;Hierarchie;Zorg;Hierarchie;;;;;;2;4;2;3;2.75;x
STATEMENT_NR_6_14;6_14;6;15-4-2001;FALSE;FALSE;Zorg;0.5;Angst;Zorg;Zorg;;;;;;4;4;5;4;4.25;x
STATEMENT_NR_6_15;6_15;6;16-4-2001;FALSE;FALSE;Angst;0.25;Angst;Zorg;Verbondenheid;;;;Angst;;4;4;5;3;4;x
STATEMENT_NR_6_16;6_16;6;17-4-2001;FALSE;FALSE;Angst;0.5;Angst;Zorg;Angst;;;;;;4;3;4;4;3.75;x
STATEMENT_NR_6_2;6_2;6;18-4-2001;FALSE;FALSE;Hierarchie;0.5;Hierarchie;Hierarchie;Zorg;;Angst;Verbondenheid;;;2;2;2;3;2.25;x
STATEMENT_NR_6_3;6_3;6;19-4-2001;FALSE;FALSE;Verbondenheid;0.25;Verbondenheid;Zorg;Kwaadheid;;;;;;4;5;2;4;3.75;x
STATEMENT_NR_6_4;6_4;6;20-4-2001;FALSE;FALSE;Zorg;0.5;Verbondenheid;Zorg;Zorg;;;;;;4;5;4;4;4.25;x
STATEMENT_NR_6_5;6_5;6;21-4-2001;FALSE;FALSE;Angst;0.5;Angst;Angst;Angst;;Verbondenheid;;Zorg;;4;2;4;4;3.5;x
STATEMENT_NR_6_6;6_6;6;22-4-2001;FALSE;FALSE;Zorg;0.5;Zorg;Zorg;Zorg;;Angst;;;;3;3;3;3;3;x
STATEMENT_NR_6_8;6_8;6;23-4-2001;FALSE;FALSE;Angst;0.5;Angst;Angst;Angst;;Zorg;;;;4;2;2;3;2.75;x
STATEMENT_NR_6_9;6_9;6;24-4-2001;FALSE;FALSE;Angst;0.5;Angst;Zorg;Angst;;Zorg;;Zorg;;4;2;4;3;3.25;x
STATEMENT_NR_8_1;8_1;8;25-4-2001;FALSE;FALSE;Angst;0.25;Angst;Hierarchie;Zorg;;Hierarchie;;Angst;;4;4;5;3;4;x
STATEMENT_NR_8_2;8_2;8;26-4-2001;FALSE;FALSE;Zorg;0.5;Zorg;Zorg;Zorg;;;;;;4;3;4;3;3.5;x
STATEMENT_NR_8_3;8_3;8;27-4-2001;FALSE;FALSE;Zorg;0.5;Zorg;Zorg;Zorg;;Verbondenheid;;;;4;4;5;3;4;x
STATEMENT_NR_8_3;8_3;8;28-4-2001;TRUE;TRUE;Prestatie;0.25;Prestatie;Verbondenheid;Hierarchie;;;;;;3;3;3;3;3;x
STATEMENT_NR_8_4;8_4;8;29-4-2001;FALSE;FALSE;Zorg;0.5;Zorg;Zorg;Zorg;;;;Verbondenheid;;4;4;4;4;4;x
STATEMENT_NR_8_5;8_5;8;30-4-2001;FALSE;FALSE;Zorg;0.5;Zorg;Zorg;Zorg;;;;Verbondenheid;;5;4;4;4;4.25;x
STATEMENT_NR_Z1_1_3;Z1_1_3;Z1;1-5-2001;FALSE;FALSE;Angst;0.5;Angst;Zorg;Angst;;;;;;2;2;4;3;2.75;x
STATEMENT_NR_Z1_1_4;Z1_1_4;Z1;2-5-2001;FALSE;FALSE;Kwaadheid;0.25;Kwaadheid;Verbondenheid;Angst;;;;;;1;2;4;2;2.25;x
STATEMENT_NR_Z1_2_2;Z1_2_2;Z1;3-5-2001;FALSE;FALSE;Angst;0.5;Kwaadheid;Angst;Angst;;Angst;;;;2;1;4;3;2.5;x
STATEMENT_NR_Z1_5_1;Z1_5_1;Z1;4-5-2001;FALSE;FALSE;Angst;0.5;Angst;Zorg;Angst;;;;Zorg;;4;3;4;3;3.5;x
STATEMENT_NR_Z1_6_1;Z1_6_1;Z1;5-5-2001;FALSE;FALSE;Angst;0.25;Angst;Verbondenheid;Hierarchie;;;;Angst;;3;3;3;3;3;x
STATEMENT_NR_Z10_1_1;Z10_1_1;Z10;6-5-2001;FALSE;FALSE;Kwaadheid;0.5;Kwaadheid;Kwaadheid;Consumptie;;;Verbondenheid;Kwaadheid;;2;2;2;2;2;x
STATEMENT_NR_Z10_2_1;Z10_2_1;Z10;7-5-2001;FALSE;FALSE;Zorg;0.5;Zorg;Zorg;Zorg;;;;Verbondenheid;;5;4;4;3;4;x
STATEMENT_NR_Z2_2_1;Z2_2_1;Z2;8-5-2001;FALSE;FALSE;Angst;0.5;Angst;Zorg;Angst;;;;Zorg;;4;3;4;2;3.25;x
STATEMENT_NR_Z2_2_2;Z2_2_2;Z2;9-5-2001;FALSE;FALSE;Kwaadheid;0.5;Angst;Kwaadheid;Kwaadheid;;;;;;2;1;2;1;1.5;x
STATEMENT_NR_Z2_4_1;Z2_4_1;Z2;10-5-2001;FALSE;FALSE;Kwaadheid;0.25;Kwaadheid;Verbondenheid;Angst;;Zorg;Consumptie;Hierarchie;;3;3;4;2;3;x
STATEMENT_NR_Z3_2_1;Z3_2_1;Z3;11-5-2001;FALSE;FALSE;Angst;0.5;Angst;Verbondenheid;Angst;;;;;;4;3;3;3;3.25;x
STATEMENT_NR_Z3_3_1;Z3_3_1;Z3;12-5-2001;FALSE;FALSE;Zorg;0.5;Zorg;Verbondenheid;Zorg;;;;Verbondenheid;;5;5;4;3;4.25;x
STATEMENT_NR_Z3_3_2;Z3_3_2;Z3;13-5-2001;FALSE;FALSE;Zorg;0.25;Zorg;Consumptie;Angst;;;;Zorg;;3;3;4;3;3.25;x
STATEMENT_NR_Z3_3_3;Z3_3_3;Z3;14-5-2001;FALSE;FALSE;Angst;0.5;Angst;Angst;Angst;;;;Zorg;;4;2;4;3;3.25;x
STATEMENT_NR_Z3_3_3;Z3_3_3;Z3;15-5-2001;TRUE;TRUE;Angst;0.5;Consumptie;Angst;Angst;;Angst;;Hierarchie;;4;3;4;3;3.5;x
STATEMENT_NR_Z3_3_4;Z3_3_4;Z3;16-5-2001;FALSE;FALSE;Angst;0.5;Zorg;Angst;Angst;;Angst;;Zorg;;4;2;4;4;3.5;x
STATEMENT_NR_Z3_3_5;Z3_3_5;Z3;17-5-2001;FALSE;FALSE;Angst;0.5;Consumptie;Angst;Angst;;;;Hierarchie;;3;3;3;3;3;x
STATEMENT_NR_Z3_3_6;Z3_3_6;Z3;18-5-2001;FALSE;FALSE;Angst;0.5;Zorg;Angst;Angst;;;;Hierarchie;;4;2;4;3;3.25;x
STATEMENT_NR_Z3_3_7;Z3_3_7;Z3;19-5-2001;FALSE;FALSE;Zorg;0.5;Zorg;Verbondenheid;Zorg;;;;Verbondenheid;;5;5;4;4;4.5;x
STATEMENT_NR_Z3_4_1;Z3_4_1;Z3;20-5-2001;FALSE;FALSE;Consumptie;0.25;Consumptie;Kwaadheid;Angst;;Kwaadheid;;Hierarchie;;2;2;2;2;2;x
STATEMENT_NR_Z4_1_1;Z4_1_1;Z4;21-5-2001;FALSE;FALSE;Angst;0.5;Consumptie;Angst;Angst;;Zorg;;Zorg;;4;4;4;2;3.5;x
STATEMENT_NR_Z4_2_1;Z4_2_1;Z4;22-5-2001;FALSE;FALSE;Zorg;0.25;Zorg;Verbondenheid;Angst;;;;Hierarchie;;4;3;4;3;3.5;x
STATEMENT_NR_Z5_1_1;Z5_1_1;Z5;23-5-2001;FALSE;FALSE;Angst;0.5;Angst;Angst;Angst;;;;;;4;3;4;3;3.5;x
STATEMENT_NR_Z6_1_1;Z6_1_1;Z6;24-5-2001;FALSE;FALSE;Verbondenheid;0.5;Zorg;Verbondenheid;Verbondenheid;;;Angst;Zorg;;5;4;4;3;4;x
STATEMENT_NR_Z6_1_2;Z6_1_2;Z6;25-5-2001;FALSE;FALSE;Kwaadheid;0.5;Kwaadheid;Kwaadheid;Verbondenheid;;;Verbondenheid;Prestatie;;1;1;2;2;1.5;x
STATEMENT_NR_Z6_1_4;Z6_1_4;Z6;26-5-2001;FALSE;FALSE;Hierarchie;0.5;Zorg;Hierarchie;Hierarchie;;;;Zorg;;3;1;3;3;2.5;x
STATEMENT_NR_Z8_1_1;Z8_1_1;Z8;27-5-2001;FALSE;FALSE;Angst;0.5;Angst;Angst;Consumptie;;Kwaadheid;;Kwaadheid;;2;2;2;3;2.25;x
STATEMENT_NR_Z8_1_3;Z8_1_3;Z8;28-5-2001;FALSE;FALSE;Kwaadheid;0.5;Kwaadheid;Angst;Kwaadheid;;;;Consumptie;;2;2;2;3;2.25;x
STATEMENT_NR_Z8_1_4;Z8_1_4;Z8;29-5-2001;FALSE;FALSE;Zorg;0.5;Zorg;Zorg;Angst;;Consumptie;;Hierarchie;;4;4;4;3;3.75;x
STATEMENT_NR_Z8_1_5;Z8_1_5;Z8;30-5-2001;FALSE;FALSE;N.v.t.;0.5;N.v.t.;Hierarchie;N.v.t.;;Consumptie;;;;3;3;3;3;3;x
STATEMENT_NR_Z8_1_6;Z8_1_6;Z8;31-5-2001;FALSE;FALSE;Zorg;0.25;Zorg;N.v.t.;Verbondenheid;;;;;;3;4;2;3;3;x
STATEMENT_NR_Z8_1_7;Z8_1_7;Z8;1-6-2001;FALSE;FALSE;Angst;0.5;Angst;Angst;Angst;;;;;;4;1;2;3;2.5;x
STATEMENT_NR_Z9_1_1;Z9_1_1;Z9;2-6-2001;FALSE;FALSE;Kwaadheid;0.5;Angst;Kwaadheid;Kwaadheid;;;;Verbondenheid;;4;2;2;2;2.5;x
